src_drug_id,brand_name,molecule_name,therapeutic_area,load_ts
D00001,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526359
D00002,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526369
D00003,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526376
D00004,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526381
D00005,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526386
D00006,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526391
D00007,NeuroCare,Sertraline,Psychiatry,2025-11-22 19:12:45.526396
D00008,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526404
D00009,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526417
D00010,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526420
D00011,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526423
D00012,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526425
D00013,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526427
D00014,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526430
D00015,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526432
D00016,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526435
D00017,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526439
D00018,NeuroCare,Sertraline,Psychiatry,2025-11-22 19:12:45.526443
D00019,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526447
D00020,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526451
D00021,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526456
D00022,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526460
D00023,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526464
D00024,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526468
D00025,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526477
D00026,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526482
D00027,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526487
D00028,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526491
D00029,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526496
D00030,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526500
D00031,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526505
D00032,OncoShield,Imatinib,Oncology,2025-11-22 19:12:45.526509
D00033,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526515
D00034,GlucoFix,Metformin,Diabetes,2025-11-22 19:12:45.526523
D00035,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526526
D00036,RespiraMax,Salbutamol,Respiratory,2025-11-22 19:12:45.526528
D00037,NeuroCare,Sertraline,Psychiatry,2025-11-22 19:12:45.526531
D00038,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526535
D00039,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526539
D00040,CardioPlus,Atorvastatin,Cardiology,2025-11-22 19:12:45.526543
